20230815_060340 
time	T01	T02	T03	T04	T05	T06	T07	T08	T09	T10	T11	T12	T13	U	
time	TEC1	TEC2	CoolingBlockBottom	TabAnode	SurfaceBottomAnode	SurfaceTopAnode	SurfaceBottomCathode	SurfaceTopCathode	TabCathode	SurfaceTopCenter	SurfaceBottomCenter	CoolingBlockTop	Ambient	U	
3774917068.325	24.000	23.000	24.720	15.286	27.588	27.391	29.615	26.121	16.461	28.634	29.647	24.786	25.487	3.60309
3774917070.335	24.000	23.000	24.800	15.404	27.548	27.440	29.425	26.292	16.536	28.558	29.315	24.836	25.479	3.60306
3774917072.323	24.000	23.000	24.870	15.515	27.498	27.523	29.263	26.454	16.612	28.576	29.093	24.880	25.481	3.60303
3774917074.302	28.000	29.000	24.922	15.627	27.479	27.640	29.159	26.627	16.685	28.661	28.986	24.911	25.512	3.60301
3774917076.287	28.000	29.000	24.954	15.744	27.515	27.771	29.139	26.805	16.760	28.770	28.999	24.935	25.520	3.60298
3774917078.342	28.000	29.000	24.966	15.862	27.613	27.887	29.201	26.975	16.836	28.857	29.113	24.955	25.519	3.60296
3774917080.362	28.000	29.000	24.968	15.979	27.755	27.982	29.318	27.126	16.914	28.913	29.274	24.970	25.475	3.60293
3774917082.327	28.000	29.000	24.968	16.101	27.904	28.053	29.438	27.253	16.993	28.941	29.408	24.986	25.477	3.60291
3774917084.342	28.000	29.000	24.970	16.222	28.036	28.117	29.537	27.369	17.075	28.964	29.503	25.005	25.501	3.60289
3774917086.300	28.000	29.000	24.974	16.340	28.135	28.173	29.591	27.470	17.153	28.985	29.534	25.017	25.503	3.60287
3774917088.328	28.000	29.000	24.984	16.458	28.201	28.223	29.611	27.562	17.231	29.001	29.522	25.031	25.420	3.60286
3774917090.341	28.000	29.000	25.002	16.580	28.241	28.273	29.604	27.652	17.313	29.025	29.482	25.044	25.395	3.60284
3774917092.288	28.000	29.000	25.019	16.696	28.267	28.322	29.588	27.733	17.390	29.052	29.447	25.057	25.395	3.60283
3774917094.332	28.000	29.000	25.032	16.812	28.289	28.371	29.573	27.811	17.468	29.080	29.422	25.069	25.445	3.60282
3774917096.302	29.000	29.000	25.047	16.930	28.314	28.412	29.567	27.881	17.549	29.099	29.412	25.076	25.490	3.60281
3774917098.329	29.000	29.000	25.058	17.048	28.351	28.444	29.583	27.943	17.627	29.106	29.435	25.087	25.584	3.60280
3774917100.348	29.000	29.000	25.067	17.165	28.401	28.475	29.611	27.998	17.708	29.115	29.468	25.094	25.562	3.60279
3774917102.312	29.000	29.000	25.070	17.279	28.449	28.506	29.644	28.050	17.785	29.131	29.505	25.103	25.639	3.60279
3774917104.367	29.000	29.000	25.076	17.395	28.502	28.541	29.678	28.105	17.866	29.151	29.540	25.115	25.543	3.60278
3774917106.308	29.000	29.000	25.082	17.507	28.543	28.575	29.698	28.155	17.942	29.172	29.550	25.121	25.501	3.60277
3774917108.327	29.000	29.000	25.088	17.621	28.573	28.609	29.706	28.204	18.017	29.194	29.549	25.124	25.443	3.60277
3774917110.318	29.000	29.000	25.095	17.728	28.597	28.640	29.713	28.249	18.091	29.214	29.548	25.130	25.473	3.60276
3774917112.324	29.000	29.000	25.103	17.842	28.624	28.671	29.722	28.295	18.171	29.231	29.554	25.137	25.638	3.60275
3774917114.352	29.000	29.000	25.111	17.949	28.646	28.691	29.725	28.331	18.245	29.238	29.550	25.145	25.695	3.60275
3774917116.307	29.000	29.000	25.119	18.058	28.661	28.711	29.723	28.365	18.320	29.242	29.540	25.149	25.555	3.60274
3774917118.351	29.000	29.000	25.128	18.166	28.678	28.731	29.725	28.395	18.396	29.249	29.537	25.157	25.399	3.60274
3774917120.281	29.000	29.000	25.134	18.268	28.693	28.751	29.727	28.425	18.468	29.259	29.543	25.162	25.354	3.60274
3774917122.310	29.000	29.000	25.139	18.374	28.720	28.771	29.747	28.454	18.544	29.270	29.568	25.168	25.425	3.60274
3774917124.338	29.000	29.000	25.144	18.480	28.753	28.792	29.771	28.484	18.616	29.285	29.595	25.176	25.500	3.60274
3774917126.292	29.000	29.000	25.148	18.578	28.784	28.816	29.794	28.511	18.686	29.297	29.618	25.181	25.544	3.60273
3774917128.345	29.000	29.000	25.153	18.681	28.812	28.838	29.811	28.541	18.760	29.316	29.630	25.185	25.531	3.60272
3774917130.303	29.000	29.000	25.158	18.777	28.829	28.861	29.816	28.569	18.828	29.330	29.626	25.188	25.424	3.60272
3774917132.313	29.000	29.000	25.163	18.877	28.843	28.879	29.819	28.593	18.897	29.343	29.625	25.191	25.305	3.60272
3774917134.348	29.000	29.000	25.168	18.973	28.858	28.902	29.827	28.621	18.969	29.359	29.630	25.197	25.283	3.60272
3774917136.306	29.000	29.000	25.176	19.069	28.873	28.919	29.831	28.644	19.038	29.368	29.632	25.201	25.347	3.60272
3774917138.355	29.000	29.000	25.183	19.163	28.889	28.932	29.840	28.663	19.107	29.370	29.639	25.209	25.421	3.60272
3774917140.311	29.000	29.000	25.189	19.258	28.906	28.944	29.848	28.680	19.174	29.369	29.643	25.214	25.449	3.60272
3774917142.309	29.000	29.000	25.195	19.352	28.923	28.958	29.857	28.698	19.242	29.378	29.654	25.222	25.567	3.60270
3774917144.350	29.000	29.000	25.195	19.441	28.936	28.970	29.864	28.714	19.307	29.383	29.659	25.225	25.586	3.60271
3774917146.318	29.000	29.000	25.202	19.531	28.957	28.987	29.876	28.734	19.374	29.396	29.672	25.230	25.519	3.60271
3774917148.326	29.000	29.000	25.205	19.618	28.971	28.998	29.884	28.750	19.438	29.403	29.679	25.232	25.494	3.60271
3774917150.303	29.000	29.000	25.211	19.708	28.988	29.015	29.898	28.769	19.504	29.413	29.689	25.237	25.439	3.60271
3774917152.280	29.000	29.000	25.215	19.795	29.004	29.029	29.908	28.783	19.568	29.419	29.699	25.243	25.405	3.60271
3774917154.321	29.000	29.000	25.219	19.883	29.021	29.042	29.921	28.798	19.633	29.426	29.709	25.248	25.439	3.60271
3774917156.321	29.000	29.000	25.222	19.965	29.039	29.057	29.930	28.816	19.694	29.436	29.716	25.249	25.382	3.60271
3774917158.304	29.000	29.000	25.227	20.048	29.050	29.072	29.934	28.833	19.758	29.448	29.713	25.256	25.392	3.60270
3774917160.301	29.000	29.000	25.232	20.130	29.056	29.087	29.932	28.849	19.818	29.459	29.708	25.258	25.422	3.60270
3774917162.281	29.000	29.000	25.237	20.212	29.060	29.102	29.930	28.865	19.880	29.468	29.702	25.260	25.567	3.60270
3774917164.290	29.000	29.000	25.243	20.292	29.069	29.117	29.933	28.882	19.942	29.480	29.709	25.263	25.591	3.60270
3774917166.334	29.000	29.000	25.246	20.371	29.083	29.132	29.946	28.897	20.002	29.490	29.724	25.268	25.553	3.60270
3774917168.332	29.000	29.000	25.247	20.450	29.099	29.146	29.959	28.910	20.060	29.500	29.738	25.270	25.512	3.60270
3774917170.312	29.000	29.000	25.250	20.526	29.117	29.162	29.973	28.928	20.120	29.512	29.753	25.275	25.520	3.60270
3774917172.294	29.000	29.000	25.250	20.601	29.134	29.175	29.986	28.942	20.177	29.521	29.766	25.274	25.542	3.60270
3774917174.270	29.000	29.000	25.253	20.676	29.147	29.190	29.992	28.958	20.234	29.532	29.765	25.275	25.515	3.60269
3774917176.309	29.000	29.000	25.258	20.752	29.153	29.202	29.991	28.970	20.291	29.537	29.758	25.282	25.560	3.60269
3774917178.330	29.000	29.000	25.265	20.826	29.157	29.203	29.989	28.979	20.352	29.531	29.754	25.285	25.535	3.60269
3774917180.301	29.000	29.000	25.269	20.895	29.163	29.203	29.990	28.981	20.404	29.520	29.754	25.291	25.491	3.60269
3774917182.306	29.000	29.000	25.276	20.970	29.173	29.215	29.996	28.993	20.464	29.530	29.761	25.294	25.479	3.60270
3774917184.287	29.000	29.000	25.278	21.041	29.185	29.231	30.008	29.006	20.518	29.547	29.776	25.300	25.510	3.60269
3774917186.338	29.000	29.000	25.279	21.109	29.202	29.244	30.023	29.018	20.569	29.560	29.794	25.301	25.511	3.60269
3774917188.363	29.000	29.000	25.281	21.180	29.222	29.259	30.042	29.034	20.626	29.573	29.814	25.304	25.537	3.60270
3774917190.340	29.000	29.000	25.282	21.244	29.236	29.268	30.049	29.046	20.679	29.577	29.818	25.303	25.526	3.60269
3774917192.329	29.000	29.000	25.285	21.312	29.244	29.269	30.054	29.052	20.732	29.569	29.816	25.309	25.569	3.60268
3774917194.304	29.000	29.000	25.292	21.379	29.251	29.270	30.055	29.057	20.785	29.559	29.814	25.314	25.572	3.60269
3774917196.331	29.000	29.000	25.293	21.445	29.257	29.275	30.056	29.061	20.836	29.562	29.812	25.318	25.533	3.60269
3774917198.341	29.000	29.000	25.298	21.513	29.264	29.293	30.057	29.075	20.890	29.582	29.813	25.323	25.504	3.60269
3774917200.300	29.000	29.000	25.302	21.574	29.269	29.312	30.060	29.090	20.940	29.601	29.813	25.322	25.530	3.60269
3774917202.357	29.000	29.000	25.303	21.636	29.273	29.323	30.061	29.103	20.990	29.612	29.817	25.325	25.487	3.60269
3774917204.307	29.000	29.000	25.306	21.698	29.283	29.327	30.069	29.110	21.040	29.605	29.822	25.324	25.428	3.60269
3774917206.327	29.000	29.000	25.310	21.759	29.293	29.324	30.077	29.115	21.092	29.598	29.832	25.329	25.506	3.60269
3774917208.344	29.000	29.000	25.315	21.823	29.306	29.329	30.085	29.120	21.141	29.595	29.839	25.334	25.495	3.60268
3774917210.314	29.000	29.000	25.318	21.883	29.316	29.342	30.092	29.129	21.189	29.607	29.846	25.337	25.463	3.60268
3774917212.349	29.000	29.000	25.317	21.939	29.321	29.357	30.096	29.141	21.234	29.626	29.853	25.337	25.478	3.60268
3774917214.299	29.000	29.000	25.322	22.000	29.337	29.377	30.106	29.158	21.285	29.646	29.859	25.339	25.501	3.60268
3774917216.327	29.000	29.000	25.322	22.054	29.342	29.383	30.109	29.168	21.330	29.650	29.862	25.339	25.460	3.60268
3774917218.348	29.000	29.000	25.324	22.113	29.348	29.384	30.113	29.174	21.378	29.642	29.864	25.341	25.444	3.60268
3774917220.315	29.000	29.000	25.328	22.170	29.359	29.387	30.120	29.178	21.425	29.637	29.870	25.346	25.434	3.60268
3774917222.336	29.000	29.000	25.330	22.227	29.366	29.389	30.124	29.182	21.470	29.633	29.872	25.350	25.419	3.60268
3774917224.301	29.000	29.000	25.334	22.284	29.376	29.394	30.133	29.188	21.518	29.639	29.881	25.354	25.448	3.60268
3774917226.346	29.000	29.000	25.336	22.337	29.386	29.408	30.138	29.197	21.564	29.654	29.887	25.354	25.488	3.60268
3774917228.285	29.000	29.000	25.338	22.389	29.392	29.425	30.143	29.211	21.607	29.672	29.892	25.357	25.512	3.60268
3774917230.306	29.000	29.000	25.337	22.443	29.402	29.432	30.151	29.221	21.650	29.674	29.898	25.357	25.503	3.60268
3774917232.346	29.000	29.000	25.339	22.495	29.409	29.434	30.155	29.227	21.698	29.671	29.901	25.358	25.573	3.60268
3774917234.291	29.000	29.000	25.342	22.545	29.416	29.431	30.158	29.227	21.737	29.661	29.902	25.361	25.646	3.60268
3774917236.344	29.000	29.000	25.344	22.598	29.425	29.434	30.163	29.232	21.782	29.656	29.905	25.363	25.630	3.60267
3774917238.303	29.000	29.000	25.345	22.650	29.431	29.432	30.167	29.232	21.825	29.652	29.909	25.365	25.684	3.60267
3774917240.315	29.000	29.000	25.349	22.701	29.438	29.440	30.173	29.239	21.869	29.658	29.916	25.369	25.695	3.60267
3774917242.341	29.000	29.000	25.347	22.750	29.446	29.454	30.178	29.249	21.912	29.679	29.920	25.371	25.560	3.60267
3774917244.301	29.000	29.000	25.351	22.799	29.454	29.465	30.183	29.260	21.953	29.689	29.926	25.371	25.535	3.60267
3774917246.356	29.000	29.000	25.354	22.852	29.464	29.471	30.193	29.269	21.998	29.688	29.933	25.374	25.548	3.60267
3774917248.315	29.000	29.000	25.354	22.898	29.469	29.472	30.195	29.273	22.036	29.682	29.936	25.376	25.568	3.60267
3774917250.300	29.000	29.000	25.355	22.943	29.476	29.472	30.198	29.271	22.075	29.678	29.941	25.375	25.595	3.60267
3774917252.336	29.000	29.000	25.360	22.993	29.485	29.474	30.207	29.277	22.116	29.676	29.946	25.376	25.589	3.60266
3774917254.329	29.000	29.000	25.362	23.039	29.492	29.476	30.211	29.281	22.157	29.676	29.950	25.381	25.612	3.60267
3774917256.342	29.000	29.000	25.361	23.084	29.499	29.477	30.216	29.282	22.195	29.674	29.954	25.381	25.625	3.60267
3774917258.295	29.000	29.000	25.362	23.127	29.504	29.479	30.221	29.285	22.232	29.671	29.958	25.383	25.567	3.60267
3774917260.279	29.000	29.000	25.363	23.174	29.513	29.482	30.226	29.291	22.275	29.674	29.964	25.387	25.528	3.60267
3774917262.330	29.000	29.000	25.364	23.215	29.516	29.482	30.227	29.292	22.312	29.673	29.965	25.386	25.565	3.60267
3774917264.327	29.000	29.000	25.365	23.259	29.519	29.483	30.227	29.292	22.348	29.671	29.961	25.390	25.625	3.60267
3774917266.300	29.000	29.000	25.368	23.304	29.517	29.488	30.216	29.300	22.390	29.675	29.940	25.387	25.703	3.60267
3774917268.302	29.000	29.000	25.372	23.347	29.505	29.492	30.198	29.300	22.426	29.675	29.915	25.390	25.771	3.60267
3774917270.277	29.000	29.000	25.375	23.387	29.495	29.498	30.185	29.310	22.463	29.681	29.905	25.390	25.832	3.60267
3774917272.292	29.000	29.000	25.378	23.431	29.497	29.501	30.188	29.312	22.500	29.682	29.915	25.391	25.840	3.60267
3774917274.324	29.000	29.000	25.379	23.472	29.507	29.505	30.195	29.315	22.536	29.682	29.927	25.394	25.816	3.60267
3774917276.314	29.000	29.000	25.376	23.511	29.514	29.506	30.204	29.317	22.571	29.681	29.938	25.394	25.782	3.60267
3774917278.314	29.000	29.000	25.378	23.553	29.526	29.510	30.215	29.323	22.609	29.684	29.950	25.397	25.818	3.60267
3774917280.303	29.000	29.000	25.379	23.594	29.535	29.514	30.226	29.326	22.645	29.685	29.958	25.399	25.676	3.60267
3774917282.298	29.000	29.000	25.376	23.630	29.541	29.514	30.228	29.327	22.677	29.684	29.965	25.399	25.633	3.60267
3774917284.333	29.000	29.000	25.375	23.669	29.550	29.517	30.237	29.332	22.712	29.686	29.972	25.401	25.680	3.60266
3774917286.337	29.000	29.000	25.378	23.711	29.561	29.524	30.244	29.336	22.750	29.687	29.975	25.401	25.759	3.60267
3774917288.319	29.000	29.000	25.378	23.749	29.561	29.525	30.241	29.340	22.782	29.689	29.967	25.398	25.654	3.60267
3774917290.302	29.000	29.000	25.382	23.787	29.556	29.531	30.228	29.346	22.820	29.693	29.945	25.404	25.670	3.60266
3774917292.285	29.000	29.000	25.383	23.823	29.544	29.531	30.212	29.348	22.851	29.693	29.926	25.403	25.621	3.60266
3774917294.335	29.000	29.000	25.385	23.861	29.540	29.535	30.208	29.352	22.885	29.692	29.926	25.403	25.553	3.60267
3774917296.359	29.000	29.000	25.383	23.898	29.547	29.538	30.215	29.354	22.919	29.693	29.941	25.405	25.523	3.60267
3774917298.329	29.000	29.000	25.385	23.935	29.558	29.542	30.227	29.358	22.952	29.696	29.956	25.405	25.535	3.60267
3774917300.338	29.000	29.000	25.381	23.969	29.568	29.543	30.236	29.361	22.984	29.696	29.967	25.403	25.567	3.60266
3774917302.305	29.000	29.000	25.383	24.007	29.579	29.549	30.247	29.366	23.017	29.700	29.980	25.403	25.695	3.60265
3774917304.327	29.000	29.000	25.380	24.038	29.588	29.552	30.256	29.368	23.048	29.702	29.985	25.403	25.785	3.60266
3774917306.366	29.000	29.000	25.381	24.075	29.594	29.556	30.263	29.372	23.081	29.706	29.993	25.405	25.855	3.60266
3774917308.294	29.000	29.000	25.383	24.110	29.603	29.563	30.266	29.379	23.113	29.708	29.992	25.405	25.778	3.60266
3774917310.357	29.000	29.000	25.385	24.145	29.597	29.567	30.255	29.384	23.145	29.713	29.972	25.405	25.743	3.60266
3774917312.306	29.000	29.000	25.386	24.177	29.584	29.569	30.237	29.388	23.176	29.715	29.947	25.404	25.780	3.60266
3774917314.325	29.000	29.000	25.391	24.210	29.577	29.573	30.224	29.392	23.206	29.716	29.933	25.408	25.702	3.60266
3774917316.340	29.000	29.000	25.392	24.241	29.575	29.576	30.225	29.395	23.237	29.719	29.941	25.407	25.688	3.60266
3774917318.311	29.000	29.000	25.393	24.277	29.588	29.583	30.238	29.402	23.269	29.723	29.962	25.409	25.684	3.60266
3774917320.352	29.000	29.000	25.388	24.305	29.595	29.584	30.246	29.403	23.296	29.723	29.975	25.409	25.805	3.60266
3774917322.302	29.000	29.000	25.390	24.341	29.610	29.593	30.262	29.411	23.330	29.731	29.991	25.411	25.807	3.60266
3774917324.331	29.000	29.000	25.387	24.370	29.620	29.592	30.272	29.412	23.359	29.729	30.002	25.412	25.657	3.60266
3774917326.325	29.000	29.000	25.391	24.406	29.631	29.600	30.283	29.420	23.389	29.732	30.010	25.413	25.616	3.60266
3774917328.317	29.000	29.000	25.391	24.434	29.628	29.600	30.273	29.421	23.416	29.733	29.991	25.412	25.551	3.60266
3774917330.344	29.000	29.000	25.395	24.464	29.620	29.605	30.259	29.425	23.446	29.737	29.968	25.417	25.608	3.60266
3774917332.313	29.000	29.000	25.395	24.492	29.693	29.756	30.410	29.495	23.470	29.965	30.241	25.413	25.841	3.60266
3774917334.336	29.000	29.000	25.369	24.522	30.053	30.198	30.935	29.762	23.502	30.625	31.004	25.390	26.012	3.60263
3774917336.280	29.000	29.000	25.310	24.555	30.605	30.799	31.656	30.177	23.532	31.470	31.933	25.349	25.888	3.60262
3774917338.309	31.000	30.000	25.237	24.588	31.269	31.491	32.486	30.698	23.564	32.380	32.913	25.298	25.731	3.60259
3774917340.340	31.000	30.000	25.170	24.622	31.959	32.195	33.319	31.257	23.593	33.251	33.842	25.241	25.609	3.60256
3774917342.291	31.000	30.000	25.116	24.658	32.641	32.883	34.125	31.827	23.625	34.064	34.697	25.193	25.602	3.60252
3774917344.341	31.000	30.000	25.080	24.700	33.332	33.572	34.925	32.417	23.662	34.845	35.518	25.155	25.553	3.60248
3774917346.302	31.000	30.000	25.054	24.744	33.998	34.233	35.688	32.997	23.699	35.578	36.287	25.123	25.503	3.60244
3774917348.317	31.000	30.000	25.030	24.787	34.654	34.882	36.426	33.573	23.734	36.281	37.023	25.096	25.504	3.60240
3774917350.332	31.000	30.000	25.018	24.839	35.288	35.512	37.134	34.143	23.776	36.953	37.723	25.083	25.559	3.60234
3774917352.295	31.000	30.000	25.012	24.895	35.902	36.116	37.807	34.699	23.822	37.592	38.389	25.067	25.511	3.60230
3774917354.342	31.000	30.000	25.008	24.954	36.506	36.711	38.466	35.251	23.869	38.214	39.036	25.060	25.470	3.60225
3774917356.311	31.000	30.000	25.003	25.015	37.089	37.282	39.099	35.790	23.917	38.811	39.656	25.053	25.544	3.60220
3774917358.303	31.000	30.000	25.003	25.080	37.656	37.782	39.698	36.294	23.968	39.296	40.233	25.050	25.650	3.60215
3774917360.334	39.000	38.000	25.007	25.151	38.128	38.107	40.149	36.693	24.023	39.528	40.588	25.059	25.622	3.60211
3774917362.321	39.000	38.000	25.023	25.221	38.416	38.249	40.361	36.953	24.077	39.516	40.641	25.078	25.575	3.60207
3774917364.325	39.000	38.000	25.061	25.299	38.531	38.286	40.363	37.109	24.136	39.384	40.457	25.110	25.584	3.60204
3774917366.299	39.000	38.000	25.111	25.374	38.510	38.292	40.227	37.213	24.193	39.265	40.159	25.147	25.834	3.60201
3774917368.278	39.000	38.000	25.171	25.453	38.436	38.320	40.051	37.308	24.253	39.216	39.888	25.183	25.769	3.60198
3774917370.324	39.000	38.000	25.218	25.532	38.364	38.374	39.905	37.410	24.311	39.233	39.703	25.211	25.972	3.60196
3774917372.315	39.000	38.000	25.250	25.613	38.340	38.466	39.832	37.529	24.373	39.315	39.643	25.228	25.831	3.60194
3774917374.322	39.000	38.000	25.269	25.695	38.370	38.570	39.837	37.656	24.435	39.414	39.689	25.244	25.800	3.60192
3774917376.300	39.000	38.000	25.270	25.776	38.455	38.657	39.911	37.775	24.494	39.487	39.815	25.252	25.744	3.60191
3774917378.279	39.000	38.000	25.268	25.859	38.579	38.717	40.027	37.876	24.559	39.520	39.972	25.262	25.678	3.60189
3774917380.298	39.000	38.000	25.264	25.945	38.703	38.754	40.137	37.958	24.622	39.521	40.094	25.273	25.755	3.60187
3774917382.331	39.000	39.000	25.257	26.024	38.795	38.777	40.203	38.016	24.681	39.507	40.148	25.285	25.765	3.60186
3774917384.306	39.000	39.000	25.262	26.107	38.853	38.800	40.230	38.075	24.742	39.504	40.145	25.293	25.553	3.60183
3774917386.312	39.000	39.000	25.272	26.190	38.884	38.828	40.225	38.130	24.806	39.507	40.107	25.306	25.565	3.60182
3774917388.298	39.000	39.000	25.287	26.277	38.892	38.869	40.196	38.193	24.873	39.539	40.052	25.314	25.531	3.60182
3774917390.282	39.000	39.000	25.302	26.359	38.890	38.915	40.162	38.252	24.937	39.576	40.001	25.320	25.550	3.60181
3774917392.329	39.000	39.000	25.311	26.440	38.894	38.946	40.145	38.306	24.996	39.595	39.988	25.324	25.708	3.60180
3774917394.327	39.000	39.000	25.320	26.524	38.919	38.974	40.155	38.354	25.059	39.607	40.008	25.328	25.738	3.60179
3774917396.313	39.000	39.000	25.321	26.604	38.955	39.000	40.182	38.396	25.121	39.620	40.046	25.333	25.775	3.60178
3774917398.298	39.000	39.000	25.323	26.684	39.001	39.028	40.217	38.440	25.184	39.638	40.089	25.338	25.698	3.60178
3774917400.292	39.000	39.000	25.322	26.762	39.040	39.052	40.245	38.476	25.241	39.652	40.119	25.340	25.877	3.60177
3774917402.341	39.000	39.000	25.322	26.842	39.073	39.075	40.264	38.515	25.304	39.665	40.132	25.347	25.828	3.60176
3774917404.366	39.000	39.000	25.325	26.926	39.102	39.096	40.278	38.551	25.368	39.671	40.141	25.351	25.683	3.60175
3774917406.327	39.000	39.000	25.329	27.003	39.123	39.110	40.284	38.578	25.427	39.676	40.140	25.356	25.596	3.60174
3774917408.340	39.000	39.000	25.335	27.081	39.134	39.129	40.278	38.609	25.489	39.686	40.120	25.356	25.639	3.60174
3774917410.302	39.000	39.000	25.344	27.162	39.138	39.149	40.265	38.637	25.551	39.696	40.097	25.364	25.543	3.60174
3774917412.326	39.000	39.000	25.349	27.235	39.139	39.167	40.257	38.662	25.611	39.707	40.088	25.366	25.550	3.60174
3774917414.341	39.000	39.000	25.352	27.315	39.157	39.184	40.270	38.689	25.670	39.719	40.110	25.370	25.618	3.60173
3774917416.288	39.000	39.000	25.356	27.388	39.185	39.202	40.292	38.711	25.728	39.729	40.139	25.373	25.641	3.60173
3774917418.325	39.000	39.000	25.356	27.463	39.213	39.220	40.317	38.737	25.787	39.742	40.166	25.377	25.555	3.60173
3774917420.304	39.000	39.000	25.358	27.537	39.242	39.237	40.338	38.760	25.844	39.753	40.188	25.379	25.508	3.60172
3774917422.328	39.000	39.000	25.359	27.611	39.265	39.254	40.354	38.784	25.901	39.765	40.200	25.385	25.442	3.60171
3774917424.349	39.000	39.000	25.361	27.685	39.277	39.273	40.354	38.806	25.962	39.778	40.190	25.386	25.365	3.60171
3774917426.316	39.000	39.000	25.366	27.755	39.281	39.291	40.346	38.828	26.016	39.790	40.175	25.385	25.395	3.60171
3774917428.348	39.000	39.000	25.368	27.823	39.281	39.301	40.338	38.844	26.074	39.794	40.160	25.389	25.529	3.60171
3774917430.303	39.000	39.000	25.377	27.897	39.288	39.305	40.334	38.858	26.130	39.785	40.154	25.394	25.507	3.60171
3774917432.331	39.000	39.000	25.378	27.966	39.291	39.308	40.331	38.868	26.186	39.779	40.150	25.393	25.385	3.60171
3774917434.327	39.000	39.000	25.380	28.035	39.297	39.318	40.335	38.879	26.241	39.784	40.159	25.398	25.383	3.60170
3774917436.320	39.000	39.000	25.379	28.099	39.320	39.334	40.358	38.896	26.294	39.802	40.189	25.398	25.487	3.60170
3774917438.347	39.000	39.000	25.381	28.168	39.350	39.354	40.385	38.916	26.350	39.822	40.227	25.401	25.539	3.60170
3774917440.311	39.000	39.000	25.379	28.234	39.375	39.372	40.409	38.936	26.402	39.839	40.249	25.399	25.624	3.60169
3774917442.351	39.000	39.000	25.378	28.299	39.389	39.390	40.414	38.955	26.458	39.852	40.242	25.401	25.753	3.60169
3774917444.281	39.000	39.000	25.380	28.365	39.392	39.394	40.411	38.967	26.509	39.848	40.232	25.402	25.783	3.60169
3774917446.299	39.000	39.000	25.387	28.432	39.398	39.398	40.409	38.976	26.564	39.840	40.224	25.407	25.735	3.60169
